80,10.023841342352762,1.238054185739933
82,9.930661457938003,1.2142514820240242
84,9.846228243266363,1.192763858438985
86,9.771684731221708,1.1737594206274395
88,9.707352623122725,1.1572962622568594
90,9.653428178669762,1.1433710942773756
92,9.61002793910759,1.1319808231123387
94,9.577395253635189,1.1231796451226135
96,9.555312623719024,1.1169620086377299
98,9.543202342928268,1.113245774120791
100,9.539066656720482,1.111752683296022
